8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;12;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;12;-365;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;12;-364;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;13;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;13;-364;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;14;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;14;-365;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;13;-365;|;-41;1;-36
8/28/24 9:28 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-411;13;-365;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;12;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;12;-365;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;12;-364;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;13;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;13;-364;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;14;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;13;-365;|;-41;1;-36
8/28/24 9:28 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-410;13;-365;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;12;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;12;-365;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;12;-364;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;13;-366;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;13;-364;|;-41;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;13;-365;|;-41;1;-36
8/28/24 9:28 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;13;-365;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;12;-366;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;12;-365;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;12;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;13;-366;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;13;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;13;-365;|;-40;1;-36
8/28/24 9:28 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;13;-365;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;12;-366;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;12;-365;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;12;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;13;-366;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;13;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;14;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;13;-365;|;-40;1;-36
8/28/24 9:28 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-407;13;-365;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;12;-366;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;12;-365;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;12;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;13;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;14;-364;|;-40;1;-36
8/28/24 9:28 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;13;-365;|;-40;1;-36
8/28/24 9:28 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-349;90;-292;|;-34;9;-29
8/28/24 9:28 PM;LEFT_CLICK_BLOCK;nik;DIM:0;-349;91;-292;|;-34;9;-29
8/28/24 9:28 PM;HARVEST_BLOCK;nik;DIM:0;-349;91;-292;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-347;90;-298;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-347;92;-299;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-346;94;-298;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;AgentLynx;DIM:0;-346;94;-291;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-347;95;-299;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-347;95;-298;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-346;95;-298;|;-34;9;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-349;89;-293;|;-34;8;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-350;89;-293;|;-35;8;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;AgentLynx;DIM:0;-348;60;-291;|;-34;6;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-348;77;-292;|;-34;7;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-348;78;-292;|;-34;7;-29
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-348;78;-291;|;-34;7;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-417;13;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;12;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;12;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;12;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;13;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;13;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;14;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;14;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;14;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-417;13;-360;|;-41;1;-36
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-418;13;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;12;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;12;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;12;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;13;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;13;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;14;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;14;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;14;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;13;-360;|;-41;1;-36
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-348;90;-292;|;-34;9;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-419;13;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;12;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;12;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;12;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;13;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;13;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;14;-361;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;14;-360;|;-41;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;14;-359;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;13;-360;|;-41;1;-36
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-420;13;-360;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;12;-361;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;12;-360;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;12;-359;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;13;-361;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;13;-359;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;14;-361;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;14;-360;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;14;-359;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;13;-360;|;-42;1;-36
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;nik;DIM:0;-348;90;-291;|;-34;9;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-419;13;-358;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;12;-358;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;13;-358;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;14;-358;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;12;-358;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;14;-358;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;12;-358;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;13;-358;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-418;14;-358;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;13;-358;|;-41;1;-35
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-421;13;-360;|;-42;1;-36
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;nik;DIM:0;-348;90;-292;|;-34;9;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-421;13;-359;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;12;-360;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;12;-359;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;12;-358;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;13;-360;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;13;-358;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;14;-360;|;-42;1;-36
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;14;-359;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;14;-358;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;13;-359;|;-42;1;-35
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-422;13;-359;|;-42;1;-35
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;AgentLynx;DIM:0;-420;13;-362;|;-42;1;-36
8/28/24 9:29 PM;RIGHT_CLICK_BLOCK;AgentLynx;DIM:0;-419;13;-362;|;-41;1;-36
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;nik;DIM:0;-348;79;-291;|;-34;7;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;nik;DIM:0;-348;78;-292;|;-34;7;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;nik;DIM:0;-348;78;-291;|;-34;7;-29
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-420;13;-357;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;12;-357;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;13;-357;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-421;14;-357;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;12;-357;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;14;-357;|;-42;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;12;-357;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;13;-357;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-419;14;-357;|;-41;1;-35
8/28/24 9:29 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-420;13;-357;|;-42;1;-35
8/28/24 9:29 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-420;13;-356;|;-42;1;-35
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;11;-360;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;10;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-361;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-360;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;11;-360;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;10;-360;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;10;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-361;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-360;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-407;11;-360;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-361;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-360;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-361;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;12;-359;|;-40;1;-35
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-360;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-406;11;-360;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;11;-362;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;10;-362;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-362;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;10;-362;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-362;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-362;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-362;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;11;-363;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;11;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;10;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;10;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;12;-363;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-363;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;11;-364;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;10;-364;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-364;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;10;-364;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-364;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-364;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-364;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;11;-365;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;10;-365;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-365;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;10;-365;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-365;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-365;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-365;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-408;11;-366;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-366;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;10;-366;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-407;11;-366;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-366;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;12;-367;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;11;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;12;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;13;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-367;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;13;-367;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-367;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;12;-367;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;13;-367;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;12;-367;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;12;-368;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;11;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;12;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;13;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-368;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;13;-368;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-368;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;12;-368;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;13;-368;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;12;-368;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;12;-369;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-409;12;-369;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;11;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;12;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-410;13;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;11;-369;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;13;-369;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;11;-369;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;12;-369;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-408;13;-369;|;-40;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-409;12;-369;|;-40;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-410;12;-370;|;-41;1;-37
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-411;12;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;11;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;11;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;11;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;12;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;12;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;13;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;13;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;13;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-411;12;-368;|;-41;1;-36
8/28/24 9:30 PM;LEFT_CLICK_BLOCK;AgentLynx;DIM:0;-412;12;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;11;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;11;-368;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;11;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;12;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;12;-367;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;13;-369;|;-41;1;-36
8/28/24 9:30 PM;HARVEST_BLOCK;AgentLynx;DIM:0;-412;13;-368;|;-41;1;-36
